default,housing,loan,poutcome,Log_age,Log_campaign,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,education_primary,education_secondary,education_tertiary,education_unknown,PCA1,yj_balance
0,0,0,1,-1.525116438241243,-0.9636103822329711,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,-0.6004941539414079,-0.6996906166185086
0,0,0,1,0.29484527877292316,0.10070623510642188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,0.37242428826860907
0,1,0,0,0.5388120375906744,0.7232915451443553,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.6004941539414079,-0.8133437952516079
0,1,0,1,0.6927701336382022,0.10070623510642188,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.2627887959360318,-0.40325818783465345
0,0,0,1,1.0512284259670701,0.7232915451443553,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.8922552848585776,0.03394703282366769
0,0,0,0,0.12255227656927632,0.10070623510642188,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.6004941539414079,0.008341477087818452
0,0,0,0,2.5406661148708087,0.7232915451443553,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,0.4581681372815995
1,0,0,0,1.0512284259670701,0.10070623510642188,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.21424541184134605
0,1,0,1,0.912077838276089,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.35445108818855353
0,1,0,0,-1.007453538081532,0.10070623510642188,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.7624514165903619
0,1,0,0,0.033227510056027934,0.7232915451443553,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,0.30447506833366766
0,1,0,0,1.3773472463412564,1.1650228524458148,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.5747488007242771
0,0,0,0,1.250405476315447,-0.9636103822329711,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.1042866349933962
0,1,0,1,-0.7739874230390206,0.10070623510642188,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.6004941539414079,-0.1489940540459828
0,1,1,0,-0.05835888156402191,-0.9636103822329711,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.6004941539414079,-0.7018114213280363
0,0,0,1,-1.3885919626369192,-0.9636103822329711,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.706771928451013
0,1,0,1,0.912077838276089,-0.9636103822329711,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,-0.6004941539414079,0.4581681372815995
0,1,0,0,0.6166100734573862,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.388912404100105
0,1,1,0,-1.007453538081532,-0.9636103822329711,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.9436253366735161,-0.8133437952516079
0,1,0,1,1.314433152042384,0.7232915451443553,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.6004941539414079,-0.4996823076399642
0,1,0,0,0.29484527877292316,0.7232915451443553,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.2851506782716872
1,1,0,0,1.1188466421778633,0.10070623510642188,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.6004941539414079,-0.5397724158905242
0,0,1,0,0.12255227656927632,0.7232915451443553,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,0.4581681372815995
0,1,0,0,-0.6626718943328792,0.7232915451443553,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,0.32540503547609045
0,0,0,0,0.29484527877292316,0.7232915451443553,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,0.1483930141455887
0,1,1,0,-0.2487959681526066,0.10070623510642188,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.598829986417704
0,0,0,1,-0.2487959681526066,0.7232915451443553,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.6586027723968321
0,0,0,0,1.0512284259670701,-0.9636103822329711,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.6004941539414079,0.1789262817907249
0,0,0,0,-0.05835888156402191,-0.9636103822329711,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.6004941539414079,-0.5051535970919686
0,0,0,0,0.4593040185956892,0.7232915451443553,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.0709057542134669
0,0,0,0,-0.15232440463483876,-0.9636103822329711,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.7253437678068163
0,0,0,1,-1.007453538081532,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.06767357815990595
0,0,0,1,1.3773472463412564,0.10070623510642188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,0.05454715946032587
0,0,0,1,0.12255227656927632,-0.9636103822329711,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,0.2424218409687843
0,0,0,0,-0.2487959681526066,-0.9636103822329711,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,1.115814829655424,-0.4071549892908787
0,0,0,0,-0.7739874230390206,0.10070623510642188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,2.596769120418347,0.17592801228775398
0,1,0,1,0.29484527877292316,0.10070623510642188,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.5517450747419526
0,1,0,1,-0.6626718943328792,1.5076562734228476,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.31812335333736996
0,1,0,0,-0.5546797184011321,0.10070623510642188,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.6004941539414079,0.11721049181274235
0,0,0,0,0.5388120375906744,0.10070623510642188,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,1.5876090740825222,-0.6821365004385945
0,1,0,0,-0.5546797184011321,0.10070623510642188,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.6004941539414079,-0.7698335927472246
0,1,0,1,-0.8888373626179235,1.1650228524458148,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.1296161237141939
0,0,0,0,0.8404424431510764,-0.9636103822329711,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.21739606966105773
0,0,0,0,0.12255227656927632,0.10070623510642188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.4027683183758848,0.4581681372815995
0,1,0,0,0.20972442817788559,0.10070623510642188,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.28074916629920155
0,1,0,0,0.20972442817788559,1.1650228524458148,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.7609791763125595
0,0,0,0,0.9823221665735395,0.7232915451443553,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1.5664251356380225,0.41328841687778944
0,1,1,0,1.1852240868997308,1.5076562734228476,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.6004941539414079,-0.03841497942587044
0,1,0,1,0.37800915380468064,0.7232915451443553,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.7543713675727397
0,1,1,0,0.7673597708551289,-0.9636103822329711,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.6004941539414079,-0.8133437952516079
0,1,0,1,-0.7739874230390206,-0.9636103822329711,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.6125958567122105,-0.2398180396723138
0,1,1,0,-1.1300913584735244,1.5076562734228476,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.7683543584420006
0,1,0,0,0.912077838276089,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.6100445811408706
0,1,0,1,1.4391858332023006,0.10070623510642188,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.8133437952516079
0,0,1,0,-0.44981819540428863,1.1650228524458148,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.23150638544872137
0,1,0,0,-1.257033128499337,0.7232915451443553,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.7536389094719724
0,0,0,0,-0.6626718943328792,0.10070623510642188,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.8133437952516079
0,1,0,0,0.033227510056027934,-0.9636103822329711,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.2856411295340947
0,1,0,0,0.7673597708551289,-0.9636103822329711,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.1421980988406744,0.13917498549915466
0,1,0,1,0.033227510056027934,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.18777121788163983
0,1,0,0,-0.5546797184011321,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.7424174728051187,-0.3465475359051169
0,1,0,1,1.314433152042384,-0.9636103822329711,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.7089029929079503
0,0,0,1,-0.8888373626179235,-0.9636103822329711,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.9054469194512028,-0.05985260315407269
0,1,0,0,0.29484527877292316,0.10070623510642188,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.6004941539414079,-0.3905574197061285
0,1,0,1,-1.007453538081532,0.10070623510642188,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.6004941539414079,0.08811926121261986
0,0,0,1,0.6166100734573862,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.1930277787877173,-0.5204855573207198
0,0,0,0,-1.6669961616637061,0.10070623510642188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.7794281475434829,-0.27831362717239744
0,1,0,1,-1.257033128499337,1.5076562734228476,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2.1812326307506544,0.3878566087116028
0,1,0,0,-0.5546797184011321,0.10070623510642188,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.2173163181396243,-0.20531523276572153
0,1,0,1,-1.1300913584735244,-0.9636103822329711,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.769093800515333
0,1,0,1,-1.3885919626369192,-0.9636103822329711,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.13280573530737208
0,1,0,1,-1.3885919626369192,1.5076562734228476,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,0.12880966262961904
0,0,1,0,1.250405476315447,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.7698335927472246
0,0,0,0,0.6927701336382022,0.10070623510642188,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,0.4581681372815995
0,1,0,0,-1.257033128499337,1.1650228524458148,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.6870302269366806
0,0,0,0,-0.6626718943328792,0.10070623510642188,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.6253689285293756
0,1,0,1,-0.2487959681526066,0.10070623510642188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.713469974580357,-0.5051535970919686
0,0,0,1,-0.5546797184011321,0.10070623510642188,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.6004941539414079,0.4581681372815995
0,0,0,1,0.033227510056027934,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,0.4581681372815995
0,1,1,0,-1.007453538081532,-0.9636103822329711,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.5773306645559465
0,1,1,0,-0.3479109144993593,1.5076562734228476,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.5651130254234481
0,1,0,1,-0.3479109144993593,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,0.23861855862190084
0,0,0,0,0.5388120375906744,0.7232915451443553,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,0.1496912227464264
0,1,0,0,0.8404424431510764,-0.9636103822329711,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.4865770848044906,-0.6267097545485684
0,0,0,1,0.033227510056027934,0.10070623510642188,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1.214752089100113,0.4581681372815995
0,0,0,0,2.1089328901816145,0.7232915451443553,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.9634127885624536,-0.7676152664357766
1,0,0,0,0.29484527877292316,2.410193472521682,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.7698335927472246
0,0,1,0,-0.3479109144993593,-0.9636103822329711,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.7602435799486388
0,0,0,1,1.314433152042384,0.10070623510642188,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.20842873893222003
0,0,0,1,1.6764819848551067,-0.9636103822329711,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.7347169636179589
0,1,0,0,-1.257033128499337,-0.9636103822329711,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.5504793418229115
0,1,0,0,1.1188466421778633,0.10070623510642188,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.8710713464140776,-0.5322702375855936
0,0,0,1,1.1852240868997308,0.10070623510642188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.9582134578217035,0.13873024996620026
0,1,0,0,-1.1300913584735244,0.10070623510642188,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.6823568738605246,0.4581681372815995
0,0,0,0,0.37800915380468064,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.6804908880987941,0.007113404629209212
0,1,0,1,-0.05835888156402191,0.10070623510642188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,0.18484665415336254
0,1,0,0,-0.3479109144993593,2.410193472521682,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.5721721311292669
0,1,0,0,-0.15232440463483876,0.10070623510642188,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.6469818037517988
0,1,0,1,0.12255227656927632,0.7232915451443553,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,2.4985301042514387,0.04026116642751923
0,1,0,0,-0.6626718943328792,0.7232915451443553,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.5435407584763654
0,0,0,0,-1.007453538081532,0.7232915451443553,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.38298086648694707,0.12949445995391845
0,1,0,1,-1.007453538081532,-0.9636103822329711,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.6004941539414079,-0.6710131888459608
0,1,0,1,1.1852240868997308,1.1650228524458148,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.7339938759184608
0,0,0,0,1.3773472463412564,-0.9636103822329711,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.290639424338571,-0.09670067632188466
0,0,1,1,-0.8888373626179235,0.10070623510642188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.48641493637933464
0,0,0,0,1.3773472463412564,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.6004941539414079,-0.23334586318088724
0,0,0,1,-0.5546797184011321,0.10070623510642188,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.1930277787877173,-0.6744799202535009
0,0,0,1,0.6927701336382022,0.7232915451443553,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.6004941539414079,0.4581681372815995
0,1,1,1,0.6166100734573862,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,0.35715111926558124
0,0,0,0,-0.05835888156402191,0.7232915451443553,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.005672865728170952
0,1,1,1,0.12255227656927632,1.787608162483748,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.227943723692738,0.4581681372815995
0,0,0,0,-0.8888373626179235,-0.9636103822329711,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.7529067996102484
0,0,0,1,0.20972442817788559,0.10070623510642188,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.6004941539414079,-0.1564104262354595
0,1,0,0,0.29484527877292316,0.7232915451443553,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.3155822926432272
0,1,1,1,0.6166100734573862,-0.9636103822329711,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,-0.6004941539414079,0.44584847207654754
0,0,0,1,0.9823221665735395,-0.9636103822329711,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.6004941539414079,-0.6060756377429253
0,0,1,1,-0.44981819540428863,0.10070623510642188,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.7698335927472246
0,0,0,0,2.209424608853453,0.7232915451443553,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,1.2213479063964252,-0.168532575627757
0,1,0,1,-0.5546797184011321,0.10070623510642188,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.1252563847521066
0,0,0,1,2.449079723250761,-0.9636103822329711,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.9106462501919532,0.35528456219876003
0,1,0,0,0.29484527877292316,-0.9636103822329711,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1.2338412977112692,0.22537134716505644
0,0,0,0,-1.1300913584735244,0.10070623510642188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,4.209951384903804,-0.5975168625198793
0,0,0,0,-0.5546797184011321,0.10070623510642188,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.4792830242303967,-0.2426080640003624
0,0,0,0,0.12255227656927632,0.7232915451443553,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.6668642533294388
0,0,0,0,-0.8888373626179235,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.7332711339929656
0,1,1,0,-0.3479109144993593,1.787608162483748,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.6206864779960246
0,1,0,0,0.29484527877292316,0.10070623510642188,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.5549150330598475
0,0,0,0,2.2586426366621777,0.10070623510642188,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,0.07286505096437554
0,0,1,0,1.314433152042384,2.410193472521682,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.7239069128901672
0,1,0,1,1.3773472463412564,-0.9636103822329711,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,0.16985371726846102
0,1,0,0,-0.2487959681526066,0.7232915451443553,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.2832744911027505,-0.3120367527467795
0,0,0,0,0.912077838276089,0.10070623510642188,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.7661381322588754
0,1,0,1,-1.1300913584735244,1.1650228524458148,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.7839562969409966
0,1,0,1,-0.8888373626179235,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,0.4078791298701858
0,1,0,0,0.5388120375906744,-0.9636103822329711,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.6330815518789292,0.01744491121203244
0,0,0,0,-1.257033128499337,-0.9636103822329711,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.4786461408003654
0,0,0,0,-1.525116438241243,1.1650228524458148,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,0.3850444340226928
0,0,0,0,-0.5546797184011321,-0.9636103822329711,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,-0.6004941539414079,-0.07054568290623162
0,0,0,1,2.005569594267897,0.7232915451443553,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.6004941539414079,0.4581681372815995
0,0,0,1,2.0576204094104957,0.10070623510642188,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,0.2417636861571246
0,0,0,1,-0.05835888156402191,0.10070623510642188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.2972352416348835,-0.6126971325116767
0,1,0,0,0.6927701336382022,-0.9636103822329711,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.2015604545074878,0.06353817938854822
0,0,0,0,-0.5546797184011321,0.10070623510642188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.3916555816624377
0,0,0,0,-1.3885919626369192,-0.9636103822329711,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.6004941539414079,-0.5397724158905242
0,0,0,0,-0.7739874230390206,2.410193472521682,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.6004941539414079,0.22589107891759194
0,1,0,0,-1.007453538081532,0.7232915451443553,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.6381604308894491
0,0,0,0,0.20972442817788559,-0.9636103822329711,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.580565307533007
0,1,0,1,-0.44981819540428863,-0.9636103822329711,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.6004941539414079,0.42649767170204206
0,0,0,1,1.7895370996685864,-0.9636103822329711,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,0.4581681372815995
0,1,0,0,1.3773472463412564,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.2543269928779883,-0.7698335927472246
0,0,0,0,0.912077838276089,0.10070623510642188,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.7698335927472246
0,0,0,0,2.0576204094104957,0.10070623510642188,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,0.2760253748437892
0,1,0,0,-0.05835888156402191,-0.9636103822329711,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.1440640846024053,0.05122905259247337
0,0,0,0,1.499985066733249,0.7232915451443553,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.7698335927472246
0,1,0,0,-0.6626718943328792,0.10070623510642188,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.6689372027904747
0,0,0,1,-1.525116438241243,0.10070623510642188,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.14206491695623794
0,1,0,0,0.912077838276089,2.410193472521682,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.6004941539414079,-0.3823590244028336
0,0,0,1,0.12255227656927632,-0.9636103822329711,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.7698335927472246
0,1,0,0,-0.8888373626179235,-0.9636103822329711,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.6004941539414079,-0.5625557828366968
0,1,1,0,-0.7739874230390206,-0.9636103822329711,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.6004941539414079,-0.8133437952516079
0,1,0,1,-0.8888373626179235,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.8842629810067031,0.4581681372815995
0,1,0,0,-0.15232440463483876,0.7232915451443553,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,2.2596841950286244,0.4581681372815995
0,1,0,0,-0.7739874230390206,-0.9636103822329711,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2.409991506288252,-0.5612790994685746
0,0,0,0,-1.8146684711765804,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.6476627098253109
0,1,0,0,-0.6626718943328792,1.5076562734228476,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.6004941539414079,0.4581681372815995
0,1,0,1,0.5388120375906744,-0.9636103822329711,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,0.0534440404633724
0,1,0,0,0.5388120375906744,0.10070623510642188,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.6004941539414079,-0.382903511041512
0,0,0,0,-0.5546797184011321,-0.9636103822329711,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.0777919397746801
0,0,0,0,-1.6669961616637061,-0.9636103822329711,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,-0.6004941539414079,-0.5328936646183181
0,0,1,1,1.0512284259670701,2.229339469785208,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.1360113056624286
0,0,0,1,0.4593040185956892,0.10070623510642188,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.22328196431738204
0,1,1,0,0.8404424431510764,-0.9636103822329711,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,4.584903099719557,0.4581681372815995
0,1,0,1,-0.3479109144993593,0.7232915451443553,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.6004941539414079,-0.09745491575089285
0,0,0,1,-0.15232440463483876,-0.9636103822329711,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,-0.6004941539414079,0.4581681372815995
0,0,0,0,-0.8888373626179235,2.410193472521682,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,0.2541959407735745
0,0,0,0,-0.6626718943328792,0.10070623510642188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,-0.6004941539414079,-0.7698335927472246
0,0,0,1,1.6186012421968592,0.10070623510642188,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,-0.6004941539414079,-0.5644732300702416
